permutation_seed,perm_trial_idx,layer_idx,layer_name,subspace_cosine_sim,n_layers_permuted,model_key,behavior
42002,2,18,model.layers.18,0.10465377569198608,14,qwen,refusal_calibration
42002,2,19,model.layers.19,0.07514752447605133,14,qwen,refusal_calibration
42002,2,20,model.layers.20,0.06854460388422012,14,qwen,refusal_calibration
42002,2,21,model.layers.21,0.08722002059221268,14,qwen,refusal_calibration
42002,2,22,model.layers.22,0.08705487102270126,14,qwen,refusal_calibration
42002,2,23,model.layers.23,0.08694610744714737,14,qwen,refusal_calibration
42002,2,24,model.layers.24,0.09433864057064056,14,qwen,refusal_calibration
42002,2,25,model.layers.25,0.07085791975259781,14,qwen,refusal_calibration
42002,2,26,model.layers.26,0.06251727789640427,14,qwen,refusal_calibration
42002,2,27,model.layers.27,0.1879531443119049,14,qwen,refusal_calibration
42003,3,0,model.layers.0,0.09909813106060028,14,qwen,refusal_calibration
42003,3,1,model.layers.1,0.13840612769126892,14,qwen,refusal_calibration
42003,3,2,model.layers.2,0.1570676565170288,14,qwen,refusal_calibration
42003,3,3,model.layers.3,0.08164160698652267,14,qwen,refusal_calibration
42003,3,4,model.layers.4,0.07758568227291107,14,qwen,refusal_calibration
42003,3,5,model.layers.5,0.08835045248270035,14,qwen,refusal_calibration
42003,3,6,model.layers.6,0.09332869946956635,14,qwen,refusal_calibration
42003,3,7,model.layers.7,0.1002599447965622,14,qwen,refusal_calibration
42003,3,8,model.layers.8,0.09681546688079834,14,qwen,refusal_calibration
42003,3,9,model.layers.9,0.07715121656656265,14,qwen,refusal_calibration
42003,3,10,model.layers.10,0.08454617857933044,14,qwen,refusal_calibration
42003,3,11,model.layers.11,0.07868748903274536,14,qwen,refusal_calibration
42003,3,12,model.layers.12,0.09524883329868317,14,qwen,refusal_calibration
42003,3,13,model.layers.13,0.11036369949579239,14,qwen,refusal_calibration
42003,3,14,model.layers.14,0.10038062185049057,14,qwen,refusal_calibration
42003,3,15,model.layers.15,0.09593652933835983,14,qwen,refusal_calibration
42003,3,16,model.layers.16,0.09324704110622406,14,qwen,refusal_calibration
42003,3,17,model.layers.17,0.11349992454051971,14,qwen,refusal_calibration
42003,3,18,model.layers.18,0.12840554118156433,14,qwen,refusal_calibration
42003,3,19,model.layers.19,0.07740207016468048,14,qwen,refusal_calibration
42003,3,20,model.layers.20,0.08607698976993561,14,qwen,refusal_calibration
42003,3,21,model.layers.21,0.08172129839658737,14,qwen,refusal_calibration
42003,3,22,model.layers.22,0.08012933284044266,14,qwen,refusal_calibration
42003,3,23,model.layers.23,0.06432437151670456,14,qwen,refusal_calibration
42003,3,24,model.layers.24,0.07718522101640701,14,qwen,refusal_calibration
42003,3,25,model.layers.25,0.081122025847435,14,qwen,refusal_calibration
42003,3,26,model.layers.26,0.08412740379571915,14,qwen,refusal_calibration
42003,3,27,model.layers.27,0.16531038284301758,14,qwen,refusal_calibration
42004,4,0,model.layers.0,0.07013288885354996,14,qwen,refusal_calibration
42004,4,1,model.layers.1,0.1531652808189392,14,qwen,refusal_calibration
42004,4,2,model.layers.2,0.10530431568622589,14,qwen,refusal_calibration
42004,4,3,model.layers.3,0.053649406880140305,14,qwen,refusal_calibration
42004,4,4,model.layers.4,0.07946427166461945,14,qwen,refusal_calibration
42004,4,5,model.layers.5,0.0994022935628891,14,qwen,refusal_calibration
42004,4,6,model.layers.6,0.10163110494613647,14,qwen,refusal_calibration
42004,4,7,model.layers.7,0.10079971700906754,14,qwen,refusal_calibration
42004,4,8,model.layers.8,0.09881969541311264,14,qwen,refusal_calibration
42004,4,9,model.layers.9,0.07919354736804962,14,qwen,refusal_calibration
42004,4,10,model.layers.10,0.0882701724767685,14,qwen,refusal_calibration
42004,4,11,model.layers.11,0.07785414159297943,14,qwen,refusal_calibration
42004,4,12,model.layers.12,0.09441473335027695,14,qwen,refusal_calibration
42004,4,13,model.layers.13,0.11449287831783295,14,qwen,refusal_calibration
42004,4,14,model.layers.14,0.10112999379634857,14,qwen,refusal_calibration
42004,4,15,model.layers.15,0.09827038645744324,14,qwen,refusal_calibration
42004,4,16,model.layers.16,0.0969104915857315,14,qwen,refusal_calibration
42004,4,17,model.layers.17,0.11252202838659286,14,qwen,refusal_calibration
42004,4,18,model.layers.18,0.12827323377132416,14,qwen,refusal_calibration
42004,4,19,model.layers.19,0.07553061842918396,14,qwen,refusal_calibration
42004,4,20,model.layers.20,0.08986330032348633,14,qwen,refusal_calibration
42004,4,21,model.layers.21,0.08336494863033295,14,qwen,refusal_calibration
42004,4,22,model.layers.22,0.08702705055475235,14,qwen,refusal_calibration
42004,4,23,model.layers.23,0.07110817730426788,14,qwen,refusal_calibration
42004,4,24,model.layers.24,0.07928536832332611,14,qwen,refusal_calibration
42004,4,25,model.layers.25,0.07358095794916153,14,qwen,refusal_calibration
42004,4,26,model.layers.26,0.08803462982177734,14,qwen,refusal_calibration
42004,4,27,model.layers.27,0.18197692930698395,14,qwen,refusal_calibration
