layer_idx,layer_name,raw_pc1_alignment,raw_pc1_ratio,raw_mean_dir_alignment,raw_mean_dir_ratio,random_baseline,behavioral_pc1_alignment,behavioral_pc1_ratio,contrastive_mean_alignment,contrastive_mean_ratio
11,model.layers.11,0.10973381251096725,3.73026982865197,0.3945588767528534,13.412557532628162,0.029417123645544052,0.6750102043151855,22.946165284628947,0.5408481955528259,18.385488115159845
12,model.layers.12,0.06610593944787979,2.2127457251408975,0.22590042650699615,7.561502146943517,0.029875071719288826,0.39687833189964294,13.284598020188204,0.30672380328178406,10.26688055837762
13,model.layers.13,0.09486231207847595,3.270787516720184,0.2733135521411896,9.423663991599982,0.029002895578742027,0.38528525829315186,13.284371691879585,0.3281491696834564,11.314358508728288
14,model.layers.14,0.1723955124616623,5.997929415389434,0.46819785237312317,16.289389618511173,0.028742503374814987,0.6441783308982849,22.41204602417083,0.4600910544395447,16.007340503101386
15,model.layers.15,0.060309022665023804,2.062686484825882,0.29955190420150757,10.245260775194874,0.02923809364438057,0.393973708152771,13.474671073632733,0.26740238070487976,9.145684216337035
16,model.layers.16,0.07365977019071579,2.397054582722658,0.17062394320964813,5.5524868450437825,0.030729282647371292,0.2894359230995178,9.418895878631306,0.18617857992649078,6.058669706165352
17,model.layers.17,0.13306237757205963,4.589036924908586,0.2656484842300415,9.161648284222727,0.028995707631111145,0.3574344515800476,12.32715006649418,0.2091023474931717,7.211492919638939
18,model.layers.18,0.22148551046848297,7.553059598911986,0.3096200227737427,10.558607107435774,0.029323944821953773,0.5425917506217957,18.50336765441631,0.2563052177429199,8.740475081325295
19,model.layers.19,0.22155791521072388,7.4695639804716985,0.3950046896934509,13.31711755567553,0.029661424458026886,0.5837781429290771,19.68139204082307,0.23710180819034576,7.993608012058031
20,model.layers.20,0.17884325981140137,6.339027483019839,0.42343848943710327,15.008607116314062,0.02821304276585579,0.5895609855651855,20.89675224190765,0.22644096612930298,8.026109058227462
21,model.layers.21,0.13881970942020416,4.626722925903228,0.4785207509994507,15.948620973322395,0.030003894120454788,0.5812233686447144,19.37159713134954,0.21130342781543732,7.04253321000925
22,model.layers.22,0.085393026471138,2.8451253947324124,0.42674678564071655,14.21835209643497,0.0300137996673584,0.4567548632621765,15.218161415955617,0.15103121101856232,5.032058841612045
23,model.layers.23,0.028489649295806885,0.9450361429249143,0.10622012615203857,3.5234501231468154,0.03014662303030491,0.059335868805646896,1.9682425715728395,0.03263310715556145,1.0824796541979957
24,model.layers.24,0.019076403230428696,0.6350261380621579,0.03810137137770653,1.26834007588302,0.03004034236073494,0.028656916692852974,0.9539477078783922,0.023504283279180527,0.7824239222878674
25,model.layers.25,0.020925892516970634,0.7196762110330625,0.06040995568037033,2.0775987441140673,0.029076814651489258,0.031957466155290604,1.0990703568894349,0.028799235820770264,0.9904535684358966
26,model.layers.26,0.022754810750484467,0.7546858906930152,0.025468969717621803,0.8447036675955484,0.03015136532485485,0.014725299552083015,0.4883791796839543,0.02373616024851799,0.7872333211298429
27,model.layers.27,0.009855037555098534,0.3404159663347191,0.021274209022521973,0.7348607635352851,0.028949985280632973,0.01174483634531498,0.4056940211115771,0.025491971522569656,0.8805521106455009
28,model.layers.28,0.02678065560758114,0.8927881210014963,0.03214089944958687,1.0714828511805226,0.029996652156114578,0.03062426671385765,1.0209227861013934,0.02275700308382511,0.7586514057214506
29,model.layers.29,0.2712121903896332,9.463486431228013,0.3858485221862793,13.463525547923929,0.028658801689743996,0.10742370784282684,3.7483669155958883,0.011306565254926682,0.39452329454687635
30,model.layers.30,0.1897006779909134,6.2604448382825515,0.2540966868400574,8.385622594499806,0.030301468446850777,0.8657864332199097,28.57242401192826,0.06974577158689499,2.301729020410383
31,model.layers.31,0.27158084511756897,9.264271750021857,0.22206032276153564,7.575008370232607,0.029314860701560974,0.40929245948791504,13.961944069690794,0.16761237382888794,5.717658692551936
