layer_idx,layer_name,raw_pc1_alignment,raw_pc1_ratio,raw_mean_dir_alignment,raw_mean_dir_ratio,random_baseline,behavioral_pc1_alignment,behavioral_pc1_ratio,contrastive_mean_alignment,contrastive_mean_ratio
19,model.layers.19,0.22155791521072388,7.591035466246693,0.3950046896934509,13.533683082118214,0.029186783358454704,0.12148808687925339,4.162434798818844,0.19574160873889923,6.706515056092421
20,model.layers.20,0.17884325981140137,6.171732486824634,0.42343848943710327,14.612510889070236,0.028977803885936737,0.05072292685508728,1.750406114429451,0.17482584714889526,6.033094909605809
21,model.layers.21,0.13881970942020416,4.763091021184073,0.4785207509994507,16.418690847684612,0.029144877567887306,0.05379504710435867,1.8457804508964966,0.09855906665325165,3.3816941945281243
22,model.layers.22,0.085393026471138,2.957402746848073,0.42674678564071655,14.779451768101993,0.02887433022260666,0.04540242999792099,1.572414946960709,0.09996110945940018,3.4619367869943027
23,model.layers.23,0.028489649295806885,0.9512425824759151,0.10622012615203857,3.546590063734267,0.02994992956519127,0.01717735081911087,0.5735355807160006,0.02401355467736721,0.8017899949750302
24,model.layers.24,0.019076403230428696,0.6243591643254578,0.03810137137770653,1.2470348894226098,0.03055357187986374,0.015727384015917778,0.5147477867075531,0.021959036588668823,0.7187060143509723
25,model.layers.25,0.020925892516970634,0.7189723222122029,0.06040995568037033,2.0755667212296167,0.029105281457304955,0.02043009176850319,0.7019375880812168,0.024332845583558083,0.8360284982374714
26,model.layers.26,0.022754810750484467,0.7925815044019123,0.025468969717621803,0.8871194120535437,0.028709741309285164,0.01131558045744896,0.39413730487540216,0.02061644196510315,0.7180991644928656
27,model.layers.27,0.009855037555098534,0.33627627582606556,0.021274209022521973,0.7259243550561431,0.02930637076497078,0.02081054262816906,0.7101030040519521,0.020551621913909912,0.7012680409137096
28,model.layers.28,0.02678065560758114,0.8705636346452282,0.03214089944958687,1.0448100545260106,0.030762432143092155,0.019166145473718643,0.6230373710872246,0.03692566230893135,1.2003492096080566
29,model.layers.29,0.2712121903896332,9.333035085101182,0.3858485221862793,13.277934852137223,0.029059376567602158,0.19696085155010223,6.7778757852573825,0.07174264639616013,2.468829424486534
30,model.layers.30,0.1897006779909134,6.410613711230113,0.2540966868400574,8.586767964598632,0.029591655358672142,0.12155357003211975,4.107697404930739,0.04953385517001152,1.6739128952305202
31,model.layers.31,0.27158084511756897,9.343441348722697,0.22206032276153564,7.639742046986575,0.02906646765768528,0.44148558378219604,15.188827682562865,0.17620031535625458,6.061978750544455
