2026-04-18 19:19:54,423 | INFO     | __main__ | Log file: results/logs/02_contrastive_extraction_all_all_20260418_191954.log
2026-04-18 19:19:57,379 | INFO     | __main__ | Contrastive extraction: models=['llama', 'qwen', 'mistral', 'gemma']  behaviors=['sycophancy_suppression', 'refusal_calibration', 'verbosity_control', 'formality', 'uncertainty_expression']  n_components=5  device=cuda  seed=42
2026-04-18 19:19:57,381 | INFO     | __main__ | ========================================================================
2026-04-18 19:19:57,381 | INFO     | __main__ | MODEL: llama
2026-04-18 19:19:57,381 | INFO     | __main__ | ========================================================================
2026-04-18 19:19:57,381 | INFO     | __main__ | Loading tokenizer: meta-llama/Llama-3.1-8B-Instruct
2026-04-18 19:19:57,874 | INFO     | __main__ | Loading model: meta-llama/Llama-3.1-8B-Instruct  →  cuda
2026-04-18 19:20:03,000 | INFO     | __main__ | Model loaded. Params: 8.0B  GPU mem: 14.96 GiB
2026-04-18 19:20:03,000 | INFO     | activation_baking.model_utils | Detected model info: arch=llama, layers=32, hidden=4096, instruct=True
2026-04-18 19:20:03,001 | INFO     | __main__ | ------------------------------------------------------------
2026-04-18 19:20:03,001 | INFO     | __main__ | Model=llama  Behavior=sycophancy_suppression
2026-04-18 19:20:03,001 | INFO     | __main__ | ------------------------------------------------------------
2026-04-18 19:20:03,001 | INFO     | __main__ | Loaded 45 contrastive pairs for behavior 'sycophancy_suppression'.
2026-04-18 19:20:03,001 | INFO     | __main__ | Split: 36 train / 9 test  (seed=42).
2026-04-18 19:20:03,007 | INFO     | activation_baking.extractor | ActivationExtractor initialised: device=cuda, batch_size=4.
2026-04-18 19:20:03,007 | INFO     | __main__ | Extracting contrastive diffs for 36 train pairs…
2026-04-18 19:20:03,007 | INFO     | activation_baking.extractor | Extracting contrastive diffs for 36 pairs across 32 layers.
2026-04-18 19:20:05,679 | INFO     | PCADirector | PCADirector.fit complete: 32 layers.
2026-04-18 19:20:05,680 | INFO     | __main__ | Explained variance ratios (top-5 components per layer):
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.0                  PC0=0.3463  PC1=0.2078  PC2=0.0719  PC3=0.0590  PC4=0.0373
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.1                  PC0=0.2246  PC1=0.1355  PC2=0.0909  PC3=0.0609  PC4=0.0549
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.2                  PC0=0.2604  PC1=0.1385  PC2=0.0987  PC3=0.0825  PC4=0.0604
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.3                  PC0=0.2341  PC1=0.1105  PC2=0.0851  PC3=0.0624  PC4=0.0549
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.4                  PC0=0.1858  PC1=0.0949  PC2=0.0736  PC3=0.0614  PC4=0.0583
2026-04-18 19:20:05,680 | INFO     | __main__ |   model.layers.5                  PC0=0.1767  PC1=0.0978  PC2=0.0768  PC3=0.0629  PC4=0.0564
2026-04-18 19:20:05,681 | INFO     | __main__ |   model.layers.6                  PC0=0.1564  PC1=0.0913  PC2=0.0762  PC3=0.0593  PC4=0.0518
2026-04-18 19:20:05,681 | INFO     | __main__ |   model.layers.7                  PC0=0.1404  PC1=0.0865  PC2=0.0686  PC3=0.0620  PC4=0.0496
2026-04-18 19:20:05,681 | INFO     | __main__ |   model.layers.8                  PC0=0.1254  PC1=0.0858  PC2=0.0635  PC3=0.0615  PC4=0.0476
