permutation_seed,perm_trial_idx,layer_idx,layer_name,subspace_cosine_sim,n_layers_permuted,model_key,behavior
42002,2,12,model.layers.12,0.13196542859077454,16,mistral,verbosity_control
42002,2,13,model.layers.13,0.1417418122291565,16,mistral,verbosity_control
42002,2,14,model.layers.14,0.1684325635433197,16,mistral,verbosity_control
42002,2,15,model.layers.15,0.15420588850975037,16,mistral,verbosity_control
42002,2,16,model.layers.16,0.14106518030166626,16,mistral,verbosity_control
42002,2,17,model.layers.17,0.16074302792549133,16,mistral,verbosity_control
42002,2,18,model.layers.18,0.16782215237617493,16,mistral,verbosity_control
42002,2,19,model.layers.19,0.16253069043159485,16,mistral,verbosity_control
42002,2,20,model.layers.20,0.1484094113111496,16,mistral,verbosity_control
42002,2,21,model.layers.21,0.1345515251159668,16,mistral,verbosity_control
42002,2,22,model.layers.22,0.12490268051624298,16,mistral,verbosity_control
42002,2,23,model.layers.23,0.1284666359424591,16,mistral,verbosity_control
42002,2,24,model.layers.24,0.12072248756885529,16,mistral,verbosity_control
42002,2,25,model.layers.25,0.11764641106128693,16,mistral,verbosity_control
42002,2,26,model.layers.26,0.1169436126947403,16,mistral,verbosity_control
42002,2,27,model.layers.27,0.11414215713739395,16,mistral,verbosity_control
42002,2,28,model.layers.28,0.11333832889795303,16,mistral,verbosity_control
42002,2,29,model.layers.29,0.11445345729589462,16,mistral,verbosity_control
42002,2,30,model.layers.30,0.11386694759130478,16,mistral,verbosity_control
42002,2,31,model.layers.31,0.08425162732601166,16,mistral,verbosity_control
42003,3,0,model.layers.0,0.655485987663269,16,mistral,verbosity_control
42003,3,1,model.layers.1,0.31274908781051636,16,mistral,verbosity_control
42003,3,2,model.layers.2,0.31841421127319336,16,mistral,verbosity_control
42003,3,3,model.layers.3,0.1973477303981781,16,mistral,verbosity_control
42003,3,4,model.layers.4,0.14390024542808533,16,mistral,verbosity_control
42003,3,5,model.layers.5,0.12928737699985504,16,mistral,verbosity_control
42003,3,6,model.layers.6,0.13358822464942932,16,mistral,verbosity_control
42003,3,7,model.layers.7,0.14031179249286652,16,mistral,verbosity_control
42003,3,8,model.layers.8,0.15435008704662323,16,mistral,verbosity_control
42003,3,9,model.layers.9,0.12399137020111084,16,mistral,verbosity_control
42003,3,10,model.layers.10,0.12430620193481445,16,mistral,verbosity_control
42003,3,11,model.layers.11,0.11720248311758041,16,mistral,verbosity_control
42003,3,12,model.layers.12,0.12056005001068115,16,mistral,verbosity_control
42003,3,13,model.layers.13,0.13825520873069763,16,mistral,verbosity_control
42003,3,14,model.layers.14,0.1774110496044159,16,mistral,verbosity_control
42003,3,15,model.layers.15,0.17241615056991577,16,mistral,verbosity_control
42003,3,16,model.layers.16,0.15139605104923248,16,mistral,verbosity_control
42003,3,17,model.layers.17,0.15472474694252014,16,mistral,verbosity_control
42003,3,18,model.layers.18,0.16340529918670654,16,mistral,verbosity_control
42003,3,19,model.layers.19,0.14253094792366028,16,mistral,verbosity_control
42003,3,20,model.layers.20,0.14604783058166504,16,mistral,verbosity_control
42003,3,21,model.layers.21,0.1320045441389084,16,mistral,verbosity_control
42003,3,22,model.layers.22,0.126281276345253,16,mistral,verbosity_control
42003,3,23,model.layers.23,0.12602737545967102,16,mistral,verbosity_control
42003,3,24,model.layers.24,0.11294269561767578,16,mistral,verbosity_control
