layer_idx,layer_name,raw_pc1_alignment,raw_pc1_ratio,raw_mean_dir_alignment,raw_mean_dir_ratio,random_baseline,behavioral_pc1_alignment,behavioral_pc1_ratio,contrastive_mean_alignment,contrastive_mean_ratio
10,model.layers.10,0.30815863609313965,10.00214639442357,0.2899654507637024,9.411635917894491,0.030809249728918076,0.436755895614624,14.176128444586862,0.2700670063495636,8.765776510626862
11,model.layers.11,0.26424670219421387,8.435735580932391,0.31594353914260864,10.0860905077716,0.03132467716932297,0.10396991670131683,3.3191056629318267,0.06587901711463928,2.1031027600199335
12,model.layers.12,0.19242432713508606,6.037176002098189,0.24460284411907196,7.67423975204519,0.03187323361635208,0.1398957371711731,4.389128962123025,0.06237700954079628,1.9570341790410786
13,model.layers.13,0.17072653770446777,5.524662650724015,0.2240648865699768,7.25067658968562,0.030902616679668427,0.15488143265247345,5.011919516267183,0.06390926241874695,2.0680857227442706
14,model.layers.14,0.2078014314174652,6.54993113708187,0.21692600846290588,6.837539123682155,0.03172574192285538,0.12656468152999878,3.9893370452428707,0.059808604419231415,1.885175851190076
15,model.layers.15,0.17997413873672485,5.627909509878492,0.13758406043052673,4.302343923075297,0.03197886049747467,0.1110016256570816,3.4710937306460163,0.045867420732975006,1.434304368108824
16,model.layers.16,0.059821631759405136,1.9866246304170985,0.043551404029130936,1.4463044452129188,0.030112195760011673,0.06294238567352295,2.090262167691101,0.11947335302829742,3.967606680458311
17,model.layers.17,0.17613747715950012,5.607503954032672,0.1920141875743866,6.112954116395837,0.031411029398441315,0.15039600431919098,4.787999706200468,0.05168799310922623,1.645536375393502
18,model.layers.18,0.1805875599384308,5.890293147522634,0.17978045344352722,5.863967447912581,0.030658500269055367,0.1825380027294159,5.95391148208727,0.052685871720314026,1.718475122379567
19,model.layers.19,0.25544777512550354,7.937908991922717,0.24806158244609833,7.708386831249684,0.03218073770403862,0.23078875243663788,7.171642470956527,0.09223067760467529,2.8660211455338818
20,model.layers.20,0.24554187059402466,7.987860428918174,0.2971162497997284,9.665655510492693,0.030739378184080124,0.3107820451259613,10.110225169638912,0.12608061730861664,4.10159933789143
21,model.layers.21,0.2424536645412445,7.981989377202757,0.22857584059238434,7.525107673442622,0.03037509135901928,0.2194521725177765,7.224740913507528,0.07606297731399536,2.5041233262755815
22,model.layers.22,0.13597805798053741,4.419918455300533,0.17194905877113342,5.589143053821727,0.030764833092689514,0.15850034356117249,5.151997344878778,0.09294283390045166,3.021073789003048
23,model.layers.23,0.12999993562698364,4.195618970011632,0.1064169704914093,3.4345021631860684,0.030984684824943542,0.10635334998369217,3.4324488744073287,0.04691407084465027,1.5141051004907438
24,model.layers.24,0.11255136877298355,3.6172240457810134,0.1455785483121872,4.678665672799329,0.031115397810935974,0.15047593414783478,4.8360599541776645,0.09157101064920425,2.9429483197567197
25,model.layers.25,0.1269603818655014,4.117915171593124,0.1274651736021042,4.134287913389486,0.03083122707903385,0.1349940299987793,4.3784837130954,0.09066974371671677,2.9408411330320923
26,model.layers.26,0.08419996500015259,2.6657129969823976,0.11271920800209045,3.568612620921995,0.03158628195524216,0.056796956807374954,1.7981525995906638,0.04999496042728424,1.5828060711710594
27,model.layers.27,0.10875577479600906,3.452526549880616,0.13867394626140594,4.402299391846097,0.03150034323334694,0.12130632251501083,3.8509522821846933,0.061282284557819366,1.9454480911019578
28,model.layers.28,0.06850958615541458,2.262830642460201,0.11425480991601944,3.773768014594861,0.03027605451643467,0.07148567587137222,2.3611291052286467,0.04806062951683998,1.5874138389907284
29,model.layers.29,0.20721155405044556,6.677396863091086,0.2509362995624542,8.086427743918625,0.031031785532832146,0.2213665097951889,7.133540621677693,0.13072969019412994,4.212767126888288
30,model.layers.30,0.21433790028095245,6.7992248016718015,0.2587340772151947,8.207559897401648,0.031523872166872025,0.24979323148727417,7.9239384756115,0.1270029991865158,4.028787913027813
31,model.layers.31,0.2785569727420807,8.860403385203707,0.3002360761165619,9.549977223677637,0.03143840655684471,0.2788502275943756,8.869731302076236,0.14308051764965057,4.551137566078768
32,model.layers.32,0.1621510088443756,5.128698392414002,0.2798699140548706,8.852047165959073,0.03161640465259552,0.1311044692993164,4.1467227723450435,0.03161816671490669,1.000055700901947
33,model.layers.33,0.12231771647930145,3.8500065154654664,0.19848746061325073,6.247484326839312,0.03177078068256378,0.11994177848100662,3.775222771645944,0.04856586456298828,1.5286329763060837
34,model.layers.34,0.1808691918849945,5.614381760051111,0.2841731607913971,8.821052352894686,0.032215334475040436,0.13936962187290192,4.32618874886098,0.08199251443147659,2.545139239509151
35,model.layers.35,0.08149884641170502,2.5552783713434466,0.21659322082996368,6.7909669514896684,0.03189431130886078,0.02685164287686348,0.8418943985007521,0.02079986408352852,0.6521496335178848
36,model.layers.36,0.1442021131515503,4.576123668559406,0.2572288513183594,8.16292500177996,0.03151184692978859,0.034823495894670486,1.1050921536642524,0.01178313884884119,0.37392725666533905
37,model.layers.37,0.07455591857433319,2.2988195091109715,0.16708995401859283,5.15196718676914,0.03243226185441017,0.13424170017242432,4.1391407307914685,0.06595152616500854,2.033516022642879
38,model.layers.38,0.09412915259599686,3.0065101458761183,0.23414023220539093,7.478501232287049,0.03130844235420227,0.18523754179477692,5.9165363061691165,0.10110071301460266,3.2291836381265746
39,model.layers.39,0.1353694647550583,4.186723939452805,0.2592429220676422,8.017897905692491,0.03233302757143974,0.5647181868553162,17.4656755585878,0.26764601469039917,8.27778981789584
40,model.layers.40,0.10518364608287811,3.444400367679069,0.22973716259002686,7.523096952459078,0.030537577345967293,0.16391555964946747,5.367667265309324,0.0704517662525177,2.3070515105799596
41,model.layers.41,0.07792604714632034,2.5156350930654687,0.08398404717445374,2.7112015053582494,0.030976688489317894,0.04303446412086487,1.3892531716697816,0.17727145552635193,5.7227372727315755
