permutation_seed,perm_trial_idx,layer_idx,layer_name,subspace_cosine_sim,n_layers_permuted,model_key,behavior
42002,2,8,model.layers.8,0.031935915350914,16,llama,sycophancy_suppression
42002,2,9,model.layers.9,0.0444972962141037,16,llama,sycophancy_suppression
42002,2,10,model.layers.10,0.046024128794670105,16,llama,sycophancy_suppression
42002,2,11,model.layers.11,0.04475276544690132,16,llama,sycophancy_suppression
42002,2,12,model.layers.12,0.05348096415400505,16,llama,sycophancy_suppression
42002,2,13,model.layers.13,0.04240500181913376,16,llama,sycophancy_suppression
42002,2,14,model.layers.14,0.04380495101213455,16,llama,sycophancy_suppression
42002,2,15,model.layers.15,0.03986763209104538,16,llama,sycophancy_suppression
42002,2,16,model.layers.16,0.052222806960344315,16,llama,sycophancy_suppression
42002,2,17,model.layers.17,0.06771167367696762,16,llama,sycophancy_suppression
42002,2,18,model.layers.18,0.06318317353725433,16,llama,sycophancy_suppression
42002,2,19,model.layers.19,0.0634513795375824,16,llama,sycophancy_suppression
42002,2,20,model.layers.20,0.06789465248584747,16,llama,sycophancy_suppression
42002,2,21,model.layers.21,0.0480823814868927,16,llama,sycophancy_suppression
42002,2,22,model.layers.22,0.04575825855135918,16,llama,sycophancy_suppression
42002,2,23,model.layers.23,0.04290902242064476,16,llama,sycophancy_suppression
42002,2,24,model.layers.24,0.04080275818705559,16,llama,sycophancy_suppression
42002,2,25,model.layers.25,0.03585882484912872,16,llama,sycophancy_suppression
42002,2,26,model.layers.26,0.032259561121463776,16,llama,sycophancy_suppression
42002,2,27,model.layers.27,0.02916274406015873,16,llama,sycophancy_suppression
42002,2,28,model.layers.28,0.0337672233581543,16,llama,sycophancy_suppression
42002,2,29,model.layers.29,0.026119980961084366,16,llama,sycophancy_suppression
42002,2,30,model.layers.30,0.02739715576171875,16,llama,sycophancy_suppression
42002,2,31,model.layers.31,0.046914953738451004,16,llama,sycophancy_suppression
42003,3,0,model.layers.0,0.10225999355316162,16,llama,sycophancy_suppression
42003,3,1,model.layers.1,0.08292775601148605,16,llama,sycophancy_suppression
42003,3,2,model.layers.2,0.048755157738924026,16,llama,sycophancy_suppression
42003,3,3,model.layers.3,0.03105284832417965,16,llama,sycophancy_suppression
42003,3,4,model.layers.4,0.03220434859395027,16,llama,sycophancy_suppression
42003,3,5,model.layers.5,0.03856489434838295,16,llama,sycophancy_suppression
42003,3,6,model.layers.6,0.03130669519305229,16,llama,sycophancy_suppression
42003,3,7,model.layers.7,0.03936334699392319,16,llama,sycophancy_suppression
42003,3,8,model.layers.8,0.04140021279454231,16,llama,sycophancy_suppression
42003,3,9,model.layers.9,0.029781272634863853,16,llama,sycophancy_suppression
42003,3,10,model.layers.10,0.02956993877887726,16,llama,sycophancy_suppression
42003,3,11,model.layers.11,0.03214544802904129,16,llama,sycophancy_suppression
42003,3,12,model.layers.12,0.035568058490753174,16,llama,sycophancy_suppression
42003,3,13,model.layers.13,0.03186515346169472,16,llama,sycophancy_suppression
42003,3,14,model.layers.14,0.03808288276195526,16,llama,sycophancy_suppression
42003,3,15,model.layers.15,0.037627436220645905,16,llama,sycophancy_suppression
42003,3,16,model.layers.16,0.04540281742811203,16,llama,sycophancy_suppression
42003,3,17,model.layers.17,0.04235166311264038,16,llama,sycophancy_suppression
42003,3,18,model.layers.18,0.04587921127676964,16,llama,sycophancy_suppression
42003,3,19,model.layers.19,0.039086226373910904,16,llama,sycophancy_suppression
42003,3,20,model.layers.20,0.04123544692993164,16,llama,sycophancy_suppression
42003,3,21,model.layers.21,0.04453094303607941,16,llama,sycophancy_suppression
42003,3,22,model.layers.22,0.050262995064258575,16,llama,sycophancy_suppression
42003,3,23,model.layers.23,0.043483417481184006,16,llama,sycophancy_suppression
42003,3,24,model.layers.24,0.041790831834077835,16,llama,sycophancy_suppression
42003,3,25,model.layers.25,0.04268186539411545,16,llama,sycophancy_suppression
42003,3,26,model.layers.26,0.039747677743434906,16,llama,sycophancy_suppression
42003,3,27,model.layers.27,0.034880131483078,16,llama,sycophancy_suppression
42003,3,28,model.layers.28,0.026522766798734665,16,llama,sycophancy_suppression
42003,3,29,model.layers.29,0.030985498800873756,16,llama,sycophancy_suppression
42003,3,30,model.layers.30,0.024799007922410965,16,llama,sycophancy_suppression
42003,3,31,model.layers.31,0.06669775396585464,16,llama,sycophancy_suppression
42004,4,0,model.layers.0,0.08047900348901749,16,llama,sycophancy_suppression
42004,4,1,model.layers.1,0.06096363067626953,16,llama,sycophancy_suppression
42004,4,2,model.layers.2,0.04801889508962631,16,llama,sycophancy_suppression
42004,4,3,model.layers.3,0.04293880611658096,16,llama,sycophancy_suppression
42004,4,4,model.layers.4,0.03706485405564308,16,llama,sycophancy_suppression
42004,4,5,model.layers.5,0.03878306597471237,16,llama,sycophancy_suppression
42004,4,6,model.layers.6,0.040207017213106155,16,llama,sycophancy_suppression
42004,4,7,model.layers.7,0.0290784053504467,16,llama,sycophancy_suppression
42004,4,8,model.layers.8,0.03462166711688042,16,llama,sycophancy_suppression
42004,4,9,model.layers.9,0.033775173127651215,16,llama,sycophancy_suppression
42004,4,10,model.layers.10,0.036475494503974915,16,llama,sycophancy_suppression
42004,4,11,model.layers.11,0.04455316811800003,16,llama,sycophancy_suppression
42004,4,12,model.layers.12,0.05157414823770523,16,llama,sycophancy_suppression
42004,4,13,model.layers.13,0.057082127779722214,16,llama,sycophancy_suppression
42004,4,14,model.layers.14,0.057923443615436554,16,llama,sycophancy_suppression
42004,4,15,model.layers.15,0.05314826965332031,16,llama,sycophancy_suppression
42004,4,16,model.layers.16,0.05471222847700119,16,llama,sycophancy_suppression
42004,4,17,model.layers.17,0.057231105864048004,16,llama,sycophancy_suppression
42004,4,18,model.layers.18,0.042474258691072464,16,llama,sycophancy_suppression
42004,4,19,model.layers.19,0.03485138714313507,16,llama,sycophancy_suppression
42004,4,20,model.layers.20,0.03476981446146965,16,llama,sycophancy_suppression
42004,4,21,model.layers.21,0.04449135437607765,16,llama,sycophancy_suppression
42004,4,22,model.layers.22,0.04576149955391884,16,llama,sycophancy_suppression
42004,4,23,model.layers.23,0.05589600279927254,16,llama,sycophancy_suppression
42004,4,24,model.layers.24,0.0494820773601532,16,llama,sycophancy_suppression
42004,4,25,model.layers.25,0.03791637718677521,16,llama,sycophancy_suppression
42004,4,26,model.layers.26,0.042582135647535324,16,llama,sycophancy_suppression
42004,4,27,model.layers.27,0.03262604400515556,16,llama,sycophancy_suppression
42004,4,28,model.layers.28,0.025662073865532875,16,llama,sycophancy_suppression
42004,4,29,model.layers.29,0.034915655851364136,16,llama,sycophancy_suppression
42004,4,30,model.layers.30,0.03543708845973015,16,llama,sycophancy_suppression
42004,4,31,model.layers.31,0.03869394212961197,16,llama,sycophancy_suppression
